,Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen,Zamkniecie_Prev_1,Zamkniecie_Prev_2,Zamkniecie_Prev_3,Zamkniecie_Prev_4,Zamkniecie_Prev_5,Zamkniecie_Prev_6,Zamkniecie_Prev_7,Zamkniecie_Prev_8,Zamkniecie_Prev_9,Zamkniecie_Prev_10
1853,2007-04-17,33.7209,33.7209,32.9451,33.3125,2937755.6199234,33.7896,33.7896,32.4251,31.9404,31.1961,31.4022,31.4337,32.0835,31.8106,32.7657
1854,2007-04-18,33.448,33.7896,32.9156,33.2429,1726506.4951791,33.3125,33.7896,33.7896,32.4251,31.9404,31.1961,31.4022,31.4337,32.0835,31.8106
1855,2007-04-19,32.8478,32.8478,32.4451,32.6283,593971.4971132,33.2429,33.3125,33.7896,33.7896,32.4251,31.9404,31.1961,31.4022,31.4337,32.0835
1856,2007-04-20,32.8077,32.8077,32.0835,32.4251,2082349.6813549,32.6283,33.2429,33.3125,33.7896,33.7896,32.4251,31.9404,31.1961,31.4022,31.4337
1857,2007-04-23,32.7734,32.8946,32.4251,32.4938,892717.33588091,32.4251,32.6283,33.2429,33.3125,33.7896,33.7896,32.4251,31.9404,31.1961,31.4022
1858,2007-04-24,32.9032,32.9356,31.8793,31.9804,1794455.7235851,32.4938,32.4251,32.6283,33.2429,33.3125,33.7896,33.7896,32.4251,31.9404,31.1961
1859,2007-04-25,31.8631,32.0157,30.718,31.1274,1977857.2283812,31.9804,32.4938,32.4251,32.6283,33.2429,33.3125,33.7896,33.7896,32.4251,31.9404
1860,2007-04-26,31.1961,31.468,30.718,31.2304,1893671.5738717,31.1274,31.9804,32.4938,32.4251,32.6283,33.2429,33.3125,33.7896,33.7896,32.4251
1861,2007-04-27,31.2304,31.3726,30.9041,31.2304,1899093.8464244,31.2304,31.1274,31.9804,32.4938,32.4251,32.6283,33.2429,33.3125,33.7896,33.7896
1862,2007-04-30,31.0596,31.3325,31.0596,31.1903,599877.93857185,31.2304,31.2304,31.1274,31.9804,32.4938,32.4251,32.6283,33.2429,33.3125,33.7896
1863,2007-05-02,31.2304,31.4022,31.0596,31.1274,1422060.6679278,31.1903,31.2304,31.2304,31.1274,31.9804,32.4938,32.4251,32.6283,33.2429,33.3125
1864,2007-05-04,31.2304,31.7075,31.0672,31.2304,1424872.41073,31.1274,31.1903,31.2304,31.2304,31.1274,31.9804,32.4938,32.4251,32.6283,33.2429
1865,2007-05-07,31.4079,32.0081,31.4079,32.0081,753128.92513416,31.2304,31.1274,31.1903,31.2304,31.2304,31.1274,31.9804,32.4938,32.4251,32.6283
1866,2007-05-08,32.0157,32.5272,32.0081,32.2896,1742376.1266568,32.0081,31.2304,31.1274,31.1903,31.2304,31.2304,31.1274,31.9804,32.4938,32.4251
1867,2007-05-09,32.3564,32.6646,31.6808,32.4938,710393.15929978,32.2896,32.0081,31.2304,31.1274,31.1903,31.2304,31.2304,31.1274,31.9804,32.4938
1868,2007-05-10,32.4938,32.8011,32.1188,32.4098,2065824.0114895,32.4938,32.2896,32.0081,31.2304,31.1274,31.1903,31.2304,31.2304,31.1274,31.9804
1869,2007-05-11,32.2199,33.1007,31.9136,33.1007,2403988.7446904,32.4098,32.4938,32.2896,32.0081,31.2304,31.1274,31.1903,31.2304,31.2304,31.1274
1870,2007-05-14,33.1007,33.8593,32.9776,33.4843,1367081.297487,33.1007,32.4098,32.4938,32.2896,32.0081,31.2304,31.1274,31.1903,31.2304,31.2304
1871,2007-05-15,32.7448,32.7448,31.9136,32.6169,1579653.4548739,33.4843,33.1007,32.4098,32.4938,32.2896,32.0081,31.2304,31.1274,31.1903,31.2304
1872,2007-05-16,32.6846,32.7533,32.2333,32.4251,2234538.0114873,32.6169,33.4843,33.1007,32.4098,32.4938,32.2896,32.0081,31.2304,31.1274,31.1903
1873,2007-05-17,32.697,32.8678,31.9804,32.1512,1348099.1516139,32.4251,32.6169,33.4843,33.1007,32.4098,32.4938,32.2896,32.0081,31.2304,31.1274
1874,2007-05-18,32.3564,32.5969,32.1722,32.2896,932496.73703202,32.1512,32.4251,32.6169,33.4843,33.1007,32.4098,32.4938,32.2896,32.0081,31.2304
1875,2007-05-21,32.3564,33.3745,32.3564,33.3745,1998409.2552523,32.2896,32.1512,32.4251,32.6169,33.4843,33.1007,32.4098,32.4938,32.2896,32.0081
1876,2007-05-22,33.593,33.927,32.5606,33.8516,1412874.0345306,33.3745,32.2896,32.1512,32.4251,32.6169,33.4843,33.1007,32.4098,32.4938,32.2896
1877,2007-05-23,33.51,33.7963,33.114,33.4413,1240705.8771432,33.8516,33.3745,32.2896,32.1512,32.4251,32.6169,33.4843,33.1007,32.4098,32.4938
1878,2007-05-24,32.8354,33.7495,32.7801,33.6875,1046438.8675488,33.4413,33.8516,33.3745,32.2896,32.1512,32.4251,32.6169,33.4843,33.1007,32.4098
1879,2007-05-25,33.6532,33.6532,33.0406,33.4633,1471131.5009406,33.6875,33.4413,33.8516,33.3745,32.2896,32.1512,32.4251,32.6169,33.4843,33.1007
1880,2007-05-28,33.4566,33.7009,33.4566,33.5368,457758.64490768,33.4633,33.6875,33.4413,33.8516,33.3745,32.2896,32.1512,32.4251,32.6169,33.4843
1881,2007-05-29,33.5177,33.5368,32.6283,33.448,921517.0019074,33.5368,33.4633,33.6875,33.4413,33.8516,33.3745,32.2896,32.1512,32.4251,32.6169
1882,2007-05-30,32.7123,32.9032,32.7123,32.8354,780143.87331039,33.448,33.5368,33.4633,33.6875,33.4413,33.8516,33.3745,32.2896,32.1512,32.4251
1883,2007-05-31,33.1751,33.8593,32.8402,33.4413,2056935.0057314,32.8354,33.448,33.5368,33.4633,33.6875,33.4413,33.8516,33.3745,32.2896,32.1512
1884,2007-06-01,33.7209,34.4728,33.3192,34.4728,1921233.5700326,33.4413,32.8354,33.448,33.5368,33.4633,33.6875,33.4413,33.8516,33.3745,32.2896
1885,2007-06-04,34.4728,35.1885,34.4051,34.8822,4558239.6045473,34.4728,33.4413,32.8354,33.448,33.5368,33.4633,33.6875,33.4413,33.8516,33.3745
1886,2007-06-05,35.7009,36.179,35.4967,35.7009,3898359.3051316,34.8822,34.4728,33.4413,32.8354,33.448,33.5368,33.4633,33.6875,33.4413,33.8516
1887,2007-06-06,36.0082,36.0082,35.0196,35.7696,1702620.8291525,35.7009,34.8822,34.4728,33.4413,32.8354,33.448,33.5368,33.4633,33.6875,33.4413
1888,2007-06-08,34.9852,36.657,34.8135,36.657,3394992.3684779,35.7696,35.7009,34.8822,34.4728,33.4413,32.8354,33.448,33.5368,33.4633,33.6875
1889,2007-06-11,36.6236,36.6914,35.5311,36.6914,1953969.4663853,36.657,35.7696,35.7009,34.8822,34.4728,33.4413,32.8354,33.448,33.5368,33.4633
1890,2007-06-12,36.5196,36.5196,35.0196,35.0873,1770240.9903801,36.6914,36.657,35.7696,35.7009,34.8822,34.4728,33.4413,32.8354,33.448,33.5368
1891,2007-06-13,35.2248,36.0082,34.8135,35.8393,2604755.3550525,35.0873,36.6914,36.657,35.7696,35.7009,34.8822,34.4728,33.4413,32.8354,33.448
1892,2007-06-14,36.5196,37.1017,35.5311,36.179,2238612.5757866,35.8393,35.0873,36.6914,36.657,35.7696,35.7009,34.8822,34.4728,33.4413,32.8354
1893,2007-06-15,36.2133,36.9643,36.2133,36.8278,2725076.5681028,36.179,35.8393,35.0873,36.6914,36.657,35.7696,35.7009,34.8822,34.4728,33.4413
1894,2007-06-18,36.7935,37.5101,36.7935,36.7935,1353842.107468,36.8278,36.179,35.8393,35.0873,36.6914,36.657,35.7696,35.7009,34.8822,34.4728
1895,2007-06-19,36.9309,36.9309,36.2811,36.5196,2705656.3646481,36.7935,36.8278,36.179,35.8393,35.0873,36.6914,36.657,35.7696,35.7009,34.8822
1896,2007-06-20,36.8612,37.0664,36.1103,36.1103,1421185.6007493,36.5196,36.7935,36.8278,36.179,35.8393,35.0873,36.6914,36.657,35.7696,35.7009
1897,2007-06-21,36.3507,36.8612,35.2935,35.2935,964743.22455559,36.1103,36.5196,36.7935,36.8278,36.179,35.8393,35.0873,36.6914,36.657,35.7696
1898,2007-06-22,35.4967,37.2372,35.4967,36.9986,3277813.0133931,35.2935,36.1103,36.5196,36.7935,36.8278,36.179,35.8393,35.0873,36.6914,36.657
1899,2007-06-25,36.8612,38.159,36.8612,38.159,1944001.0364431,36.9986,35.2935,36.1103,36.5196,36.7935,36.8278,36.179,35.8393,35.0873,36.6914
1900,2007-06-26,37.7486,39.2506,37.3402,38.7735,2381187.7427713,38.159,36.9986,35.2935,36.1103,36.5196,36.7935,36.8278,36.179,35.8393,35.0873
1901,2007-06-27,38.2277,38.5693,36.9309,36.9309,1046144.3838636,38.7735,38.159,36.9986,35.2935,36.1103,36.5196,36.7935,36.8278,36.179,35.8393
1902,2007-06-28,37.5454,38.1933,37.5454,38.1933,1355753.6314603,36.9309,38.7735,38.159,36.9986,35.2935,36.1103,36.5196,36.7935,36.8278,36.179
1903,2007-06-29,37.9204,38.159,37.5454,37.5454,1076054.9136136,38.1933,36.9309,38.7735,38.159,36.9986,35.2935,36.1103,36.5196,36.7935,36.8278
1904,2007-07-02,37.408,37.4767,36.6914,37.2028,665750.06141169,37.5454,38.1933,36.9309,38.7735,38.159,36.9986,35.2935,36.1103,36.5196,36.7935
1905,2007-07-03,37.8861,39.2506,37.7486,39.0454,2603682.2187761,37.2028,37.5454,38.1933,36.9309,38.7735,38.159,36.9986,35.2935,36.1103,36.5196
1906,2007-07-04,39.0454,39.5244,39.0454,39.2172,966361.31284732,39.0454,37.2028,37.5454,38.1933,36.9309,38.7735,38.159,36.9986,35.2935,36.1103
1907,2007-07-05,39.1494,39.2172,38.2277,38.7735,1460806.756219,39.2172,39.0454,37.2028,37.5454,38.1933,36.9309,38.7735,38.159,36.9986,35.2935
1908,2007-07-06,38.5693,41.0598,38.5693,39.5912,3948818.7177989,38.7735,39.2172,39.0454,37.2028,37.5454,38.1933,36.9309,38.7735,38.159,36.9986
1909,2007-07-09,40.138,41.1647,40.0025,40.7535,2664366.8176237,39.5912,38.7735,39.2172,39.0454,37.2028,37.5454,38.1933,36.9309,38.7735,38.159
1910,2007-07-10,40.2764,40.7535,39.1838,39.2506,1595449.7274265,40.7535,39.5912,38.7735,39.2172,39.0454,37.2028,37.5454,38.1933,36.9309,38.7735
1911,2007-07-11,39.3546,39.8651,38.5693,38.9786,2073864.1496851,39.2506,40.7535,39.5912,38.7735,39.2172,39.0454,37.2028,37.5454,38.1933,36.9309
1912,2007-07-12,39.1838,39.4567,37.9872,39.1838,2082841.1861533,38.9786,39.2506,40.7535,39.5912,38.7735,39.2172,39.0454,37.2028,37.5454,38.1933
1913,2007-07-13,39.8326,40.8212,39.8326,40.617,4735454.8559845,39.1838,38.9786,39.2506,40.7535,39.5912,38.7735,39.2172,39.0454,37.2028,37.5454
1914,2007-07-16,41.2649,41.7773,39.8651,40.9577,2151691.681354,40.617,39.1838,38.9786,39.2506,40.7535,39.5912,38.7735,39.2172,39.0454,37.2028
1915,2007-07-17,40.2764,40.2764,39.7639,39.7639,4606796.925084,40.9577,40.617,39.1838,38.9786,39.2506,40.7535,39.5912,38.7735,39.2172,39.0454
1916,2007-07-18,39.4567,39.4567,38.7048,38.7735,1326979.1170653,39.7639,40.9577,40.617,39.1838,38.9786,39.2506,40.7535,39.5912,38.7735,39.2172
1917,2007-07-19,39.2859,40.0025,39.0111,39.5912,3742946.3262469,38.7735,39.7639,40.9577,40.617,39.1838,38.9786,39.2506,40.7535,39.5912,38.7735
1918,2007-07-20,39.7964,39.7964,38.4319,38.5693,3613994.9596459,39.5912,38.7735,39.7639,40.9577,40.617,39.1838,38.9786,39.2506,40.7535,39.5912
1919,2007-07-23,38.3651,39.7964,37.5778,39.7964,2681808.4260688,38.5693,39.5912,38.7735,39.7639,40.9577,40.617,39.1838,38.9786,39.2506,40.7535
1920,2007-07-24,39.5244,39.8326,38.9443,39.4567,3855487.3012934,39.7964,38.5693,39.5912,38.7735,39.7639,40.9577,40.617,39.1838,38.9786,39.2506
1921,2007-07-25,39.2506,39.2506,38.0912,39.0454,4688934.8175974,39.4567,39.7964,38.5693,39.5912,38.7735,39.7639,40.9577,40.617,39.1838,38.9786
1922,2007-07-26,39.2506,39.6952,37.6122,38.2277,3048778.0652195,39.0454,39.4567,39.7964,38.5693,39.5912,38.7735,39.7639,40.9577,40.617,39.1838
1923,2007-07-27,37.5778,38.3288,36.9309,38.0235,2066614.1919117,38.2277,39.0454,39.4567,39.7964,38.5693,39.5912,38.7735,39.7639,40.9577,40.617
1924,2007-07-30,38.4987,38.7048,37.6122,37.9204,1727682.3339507,38.0235,38.2277,39.0454,39.4567,39.7964,38.5693,39.5912,38.7735,39.7639,40.9577
1925,2007-07-31,37.8861,38.8756,37.6485,37.6485,1611663.0978677,37.9204,38.0235,38.2277,39.0454,39.4567,39.7964,38.5693,39.5912,38.7735,39.7639
1926,2007-08-01,36.8612,37.408,36.5559,36.9986,1264244.6602523,37.6485,37.9204,38.0235,38.2277,39.0454,39.4567,39.7964,38.5693,39.5912,38.7735
1927,2007-08-02,37.2028,37.7162,37.2028,37.4423,1277766.8061254,36.9986,37.6485,37.9204,38.0235,38.2277,39.0454,39.4567,39.7964,38.5693,39.5912
1928,2007-08-03,37.9528,37.9528,36.3507,36.8612,2092032.0114891,37.4423,36.9986,37.6485,37.9204,38.0235,38.2277,39.0454,39.4567,39.7964,38.5693
1929,2007-08-06,36.4862,37.8861,35.9404,37.2028,1596473.6084245,36.8612,37.4423,36.9986,37.6485,37.9204,38.0235,38.2277,39.0454,39.4567,39.7964
1930,2007-08-07,37.6485,37.8861,36.7257,36.8612,658140.64490507,37.2028,36.8612,37.4423,36.9986,37.6485,37.9204,38.0235,38.2277,39.0454,39.4567
1931,2007-08-08,37.2028,37.5101,36.7935,37.5101,1136276.3032482,36.8612,37.2028,36.8612,37.4423,36.9986,37.6485,37.9204,38.0235,38.2277,39.0454
1932,2007-08-09,37.5101,37.5454,36.2811,36.657,2226269.412639,37.5101,36.8612,37.2028,36.8612,37.4423,36.9986,37.6485,37.9204,38.0235,38.2277
1933,2007-08-10,35.4967,36.657,34.9509,36.179,1754908.9750252,36.657,37.5101,36.8612,37.2028,36.8612,37.4423,36.9986,37.6485,37.9204,38.0235
1934,2007-08-13,36.3154,37.6799,36.3154,37.5454,851143.78501772,36.179,36.657,37.5101,36.8612,37.2028,36.8612,37.4423,36.9986,37.6485,37.9204
1935,2007-08-14,36.9309,37.2725,36.7257,37.1017,709026.58732283,37.5454,36.179,36.657,37.5101,36.8612,37.2028,36.8612,37.4423,36.9986,37.6485
1936,2007-08-16,34.2667,36.3154,34.2667,35.3603,4568152.4913034,37.1017,37.5454,36.179,36.657,37.5101,36.8612,37.2028,36.8612,37.4423,36.9986
1937,2007-08-17,35.8393,36.3851,34.3707,35.3946,3634549.0824863,35.3603,37.1017,37.5454,36.179,36.657,37.5101,36.8612,37.2028,36.8612,37.4423
1938,2007-08-20,36.1456,37.0664,35.8393,36.8278,1571184.6909585,35.3946,35.3603,37.1017,37.5454,36.179,36.657,37.5101,36.8612,37.2028,36.8612
1939,2007-08-21,36.3154,37.1351,35.9404,36.3154,2291286.3800086,36.8278,35.3946,35.3603,37.1017,37.5454,36.179,36.657,37.5101,36.8612,37.2028
1940,2007-08-22,36.9309,38.3975,36.5196,38.2277,1565931.1439336,36.3154,36.8278,35.3946,35.3603,37.1017,37.5454,36.179,36.657,37.5101,36.8612
1941,2007-08-23,38.4987,38.7048,37.7162,38.2277,1286997.4548777,38.2277,36.3154,36.8278,35.3946,35.3603,37.1017,37.5454,36.179,36.657,37.5101
1942,2007-08-24,37.8861,39.7639,37.7162,39.7639,1460251.3243572,38.2277,38.2277,36.3154,36.8278,35.3946,35.3603,37.1017,37.5454,36.179,36.657
1943,2007-08-27,39.5912,40.513,38.5693,38.5693,1835663.5278072,39.7639,38.2277,38.2277,36.3154,36.8278,35.3946,35.3603,37.1017,37.5454,36.179
1944,2007-08-28,38.0235,39.1838,37.5454,37.8183,1869876.0345246,38.5693,39.7639,38.2277,38.2277,36.3154,36.8278,35.3946,35.3603,37.1017,37.5454
1945,2007-08-29,38.0235,40.2764,37.6799,40.2764,2419066.0997766,37.8183,38.5693,39.7639,38.2277,38.2277,36.3154,36.8278,35.3946,35.3603,37.1017
1946,2007-08-30,39.4567,39.5912,37.4767,38.0559,1832065.7965213,40.2764,37.8183,38.5693,39.7639,38.2277,38.2277,36.3154,36.8278,35.3946,35.3603
1947,2007-08-31,38.5693,39.4204,38.5693,39.1838,1710423.0748338,38.0559,40.2764,37.8183,38.5693,39.7639,38.2277,38.2277,36.3154,36.8278,35.3946
1948,2007-09-03,39.1494,40.0025,38.5693,39.8651,1299253.6352998,39.1838,38.0559,40.2764,37.8183,38.5693,39.7639,38.2277,38.2277,36.3154,36.8278
1949,2007-09-04,39.5912,39.9319,39.3193,39.5912,806830.80229277,39.8651,39.1838,38.0559,40.2764,37.8183,38.5693,39.7639,38.2277,38.2277,36.3154
1950,2007-09-05,39.9681,40.1036,38.7735,38.8412,1607818.0422056,39.5912,39.8651,39.1838,38.0559,40.2764,37.8183,38.5693,39.7639,38.2277,38.2277
1951,2007-09-06,39.2506,39.7296,38.5693,38.6027,937663.30133138,38.8412,39.5912,39.8651,39.1838,38.0559,40.2764,37.8183,38.5693,39.7639,38.2277
1952,2007-09-07,38.6027,39.1838,36.657,38.2277,1446847.6007489,38.6027,38.8412,39.5912,39.8651,39.1838,38.0559,40.2764,37.8183,38.5693,39.7639
1953,2007-09-10,37.2028,38.2945,37.0664,37.1694,880579.57772367,38.2277,38.6027,38.8412,39.5912,39.8651,39.1838,38.0559,40.2764,37.8183,38.5693
1954,2007-09-11,37.3402,37.8861,37.1694,37.6122,763291.23223576,37.1694,38.2277,38.6027,38.8412,39.5912,39.8651,39.1838,38.0559,40.2764,37.8183
1955,2007-09-12,37.8861,38.2277,37.5454,38.159,530130.36851518,37.6122,37.1694,38.2277,38.6027,38.8412,39.5912,39.8651,39.1838,38.0559,40.2764
1956,2007-09-13,38.0559,39.5244,37.8183,39.2506,1256589.1324213,38.159,37.6122,37.1694,38.2277,38.6027,38.8412,39.5912,39.8651,39.1838,38.0559
1957,2007-09-14,39.387,39.6952,37.8861,38.4653,1217872.3877001,39.2506,38.159,37.6122,37.1694,38.2277,38.6027,38.8412,39.5912,39.8651,39.1838
1958,2007-09-17,38.5693,38.6027,37.2725,37.6485,1100632.2495058,38.4653,39.2506,38.159,37.6122,37.1694,38.2277,38.6027,38.8412,39.5912,39.8651
1959,2007-09-18,37.6122,38.5693,37.5778,38.3288,1032285.8349194,37.6485,38.4653,39.2506,38.159,37.6122,37.1694,38.2277,38.6027,38.8412,39.5912
1960,2007-09-19,39.6618,40.0025,39.1494,39.9319,2357506.4337505,38.3288,37.6485,38.4653,39.2506,38.159,37.6122,37.1694,38.2277,38.6027,38.8412
1961,2007-09-20,39.9319,40.0025,39.2506,39.8651,766622.77542189,39.9319,38.3288,37.6485,38.4653,39.2506,38.159,37.6122,37.1694,38.2277,38.6027
1962,2007-09-21,39.8651,40.2764,38.9099,39.9319,2413088.3953621,39.8651,39.9319,38.3288,37.6485,38.4653,39.2506,38.159,37.6122,37.1694,38.2277
1963,2007-09-24,39.5912,40.2764,38.7735,39.2506,731625.32820546,39.9319,39.8651,39.9319,38.3288,37.6485,38.4653,39.2506,38.159,37.6122,37.1694
1964,2007-09-25,39.5912,39.7296,38.9099,39.2506,792658.90593979,39.2506,39.9319,39.8651,39.9319,38.3288,37.6485,38.4653,39.2506,38.159,37.6122
1965,2007-09-26,39.3193,40.0025,39.3193,40.0025,801395.95392432,39.2506,39.2506,39.9319,39.8651,39.9319,38.3288,37.6485,38.4653,39.2506,38.159
1966,2007-09-27,40.138,40.4119,38.3288,38.637,1538482.3301144,40.0025,39.2506,39.2506,39.9319,39.8651,39.9319,38.3288,37.6485,38.4653,39.2506
1967,2007-09-28,38.7048,39.2506,37.8861,37.8861,1501361.6660073,38.637,40.0025,39.2506,39.2506,39.9319,39.8651,39.9319,38.3288,37.6485,38.4653
1968,2007-10-01,38.159,38.1933,36.5883,37.6122,1249306.6871239,37.8861,38.637,40.0025,39.2506,39.2506,39.9319,39.8651,39.9319,38.3288,37.6485
1969,2007-10-02,38.5693,39.2506,37.9204,38.8756,1559756.4184058,37.6122,37.8861,38.637,40.0025,39.2506,39.2506,39.9319,39.8651,39.9319,38.3288
1970,2007-10-03,38.8756,38.8756,38.2277,38.2277,1082157.3282009,38.8756,37.6122,37.8861,38.637,40.0025,39.2506,39.2506,39.9319,39.8651,39.9319
1971,2007-10-04,38.159,38.3651,37.5454,37.5454,1872513.8118758,38.2277,38.8756,37.6122,37.8861,38.637,40.0025,39.2506,39.2506,39.9319,39.8651
1972,2007-10-05,37.8861,38.159,37.4423,37.8861,1116282.8521928,37.5454,38.2277,38.8756,37.6122,37.8861,38.637,40.0025,39.2506,39.2506,39.9319
1973,2007-10-08,38.1237,38.2277,37.4767,37.783,1042704.898259,37.8861,37.5454,38.2277,38.8756,37.6122,37.8861,38.637,40.0025,39.2506,39.2506
1974,2007-10-09,37.4767,39.2506,37.4767,38.5349,2427119.8617727,37.783,37.8861,37.5454,38.2277,38.8756,37.6122,37.8861,38.637,40.0025,39.2506
1975,2007-10-10,38.9099,38.9443,37.5454,37.5778,1247022.080598,38.5349,37.783,37.8861,37.5454,38.2277,38.8756,37.6122,37.8861,38.637,40.0025
1976,2007-10-11,38.3288,38.5693,37.9528,38.3651,2902867.16311,37.5778,38.5349,37.783,37.8861,37.5454,38.2277,38.8756,37.6122,37.8861,38.637
1977,2007-10-12,37.9528,38.3651,37.8861,38.2945,668628.87523123,38.3651,37.5778,38.5349,37.783,37.8861,37.5454,38.2277,38.8756,37.6122,37.8861
1978,2007-10-15,38.2945,38.637,37.9204,38.159,741292.98655466,38.2945,38.3651,37.5778,38.5349,37.783,37.8861,37.5454,38.2277,38.8756,37.6122
1979,2007-10-16,37.8527,38.262,37.6799,38.159,796487.19384761,38.159,38.2945,38.3651,37.5778,38.5349,37.783,37.8861,37.5454,38.2277,38.8756
1980,2007-10-17,38.0912,38.9786,37.6799,38.9099,960242.13050575,38.159,38.159,38.2945,38.3651,37.5778,38.5349,37.783,37.8861,37.5454,38.2277
1981,2007-10-18,38.5349,38.8412,37.9204,38.4987,672931.90018319,38.9099,38.159,38.159,38.2945,38.3651,37.5778,38.5349,37.783,37.8861,37.5454
1982,2007-10-19,38.4653,38.8412,37.8183,38.2277,1148737.8886607,38.4987,38.9099,38.159,38.159,38.2945,38.3651,37.5778,38.5349,37.783,37.8861
1983,2007-10-22,37.4767,38.2277,37.2028,37.4423,2856728.5911337,38.2277,38.4987,38.9099,38.159,38.159,38.2945,38.3651,37.5778,38.5349,37.783
1984,2007-10-23,37.6485,38.9099,37.5778,38.9099,3109531.8310536,37.4423,38.2277,38.4987,38.9099,38.159,38.159,38.2945,38.3651,37.5778,38.5349
1985,2007-10-24,38.8412,38.8412,38.1237,38.637,1476270.8176392,38.9099,37.4423,38.2277,38.4987,38.9099,38.159,38.159,38.2945,38.3651,37.5778
1986,2007-10-25,38.8078,39.0807,38.4319,38.7735,1419456.4260852,38.637,38.9099,37.4423,38.2277,38.4987,38.9099,38.159,38.159,38.2945,38.3651
1987,2007-10-26,38.9099,39.7296,38.4987,39.0111,1956997.0940245,38.7735,38.637,38.9099,37.4423,38.2277,38.4987,38.9099,38.159,38.159,38.2945
1988,2007-10-29,39.9319,40.1723,39.7964,39.8994,1698405.8349107,39.0111,38.7735,38.637,38.9099,37.4423,38.2277,38.4987,38.9099,38.159,38.159
1989,2007-10-30,39.9319,40.0025,39.387,39.7296,1909242.5297257,39.8994,39.0111,38.7735,38.637,38.9099,37.4423,38.2277,38.4987,38.9099,38.159
1990,2007-10-31,39.2506,39.7296,38.9786,39.3193,1266449.6199451,39.7296,39.8994,39.0111,38.7735,38.637,38.9099,37.4423,38.2277,38.4987,38.9099
1991,2007-11-02,38.4319,39.1151,38.3651,38.637,1427368.7101542,39.3193,39.7296,39.8994,39.0111,38.7735,38.637,38.9099,37.4423,38.2277,38.4987
1992,2007-11-05,38.2945,38.4319,37.6485,38.1933,1307317.8771423,38.637,39.3193,39.7296,39.8994,39.0111,38.7735,38.637,38.9099,37.4423,38.2277
1993,2007-11-06,38.1933,38.1933,37.5454,37.5454,858452.42993126,38.1933,38.637,39.3193,39.7296,39.8994,39.0111,38.7735,38.637,38.9099,37.4423
1994,2007-11-07,37.9528,38.0235,35.8717,36.0435,2988789.3281761,37.5454,38.1933,38.637,39.3193,39.7296,39.8994,39.0111,38.7735,38.637,38.9099
1995,2007-11-08,35.5311,35.5311,34.4728,34.7467,3989612.5680863,36.0435,37.5454,38.1933,38.637,39.3193,39.7296,39.8994,39.0111,38.7735,38.637
1996,2007-11-09,35.0873,35.6332,33.1074,33.6532,3716341.1400668,34.7467,36.0435,37.5454,38.1933,38.637,39.3193,39.7296,39.8994,39.0111,38.7735
1997,2007-11-12,33.7209,34.302,33.2028,33.5177,1825167.9615886,33.6532,34.7467,36.0435,37.5454,38.1933,38.637,39.3193,39.7296,39.8994,39.0111
1998,2007-11-13,34.2667,35.428,34.0291,34.9509,2114572.0652316,33.5177,33.6532,34.7467,36.0435,37.5454,38.1933,38.637,39.3193,39.7296,39.8994
1999,2007-11-14,35.4633,36.5196,34.8135,34.8135,1791758.2111091,34.9509,33.5177,33.6532,34.7467,36.0435,37.5454,38.1933,38.637,39.3193,39.7296
2000,2007-11-15,34.9175,35.7009,34.1322,34.6093,1221036.253343,34.8135,34.9509,33.5177,33.6532,34.7467,36.0435,37.5454,38.1933,38.637,39.3193
2001,2007-11-16,34.1322,35.4633,34.1322,34.4728,1546284.5757956,34.6093,34.8135,34.9509,33.5177,33.6532,34.7467,36.0435,37.5454,38.1933,38.637
2002,2007-11-19,34.8822,35.3946,34.4728,34.9509,1104804.2763772,34.4728,34.6093,34.8135,34.9509,33.5177,33.6532,34.7467,36.0435,37.5454,38.1933
2003,2007-11-20,34.9509,35.428,34.3707,35.428,994490.26870108,34.9509,34.4728,34.6093,34.8135,34.9509,33.5177,33.6532,34.7467,36.0435,37.5454
2004,2007-11-21,34.7467,36.0435,34.5415,36.0435,1444255.9347221,35.428,34.9509,34.4728,34.6093,34.8135,34.9509,33.5177,33.6532,34.7467,36.0435
2005,2007-11-22,35.6675,36.179,35.052,35.4633,811386.39154415,36.0435,35.428,34.9509,34.4728,34.6093,34.8135,34.9509,33.5177,33.6532,34.7467
2006,2007-11-23,35.6332,36.179,35.4633,35.5311,489882.51822779,35.4633,36.0435,35.428,34.9509,34.4728,34.6093,34.8135,34.9509,33.5177,33.6532
2007,2007-11-26,36.2811,36.2811,34.5072,34.6436,1202159.9539191,35.5311,35.4633,36.0435,35.428,34.9509,34.4728,34.6093,34.8135,34.9509,33.5177
2008,2007-11-27,34.8135,35.0196,33.7209,33.9948,616251.65066377,34.6436,35.5311,35.4633,36.0435,35.428,34.9509,34.4728,34.6093,34.8135,34.9509
