,Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen,Zamkniecie_Prev_1,Zamkniecie_Prev_2,Zamkniecie_Prev_3,Zamkniecie_Prev_4,Zamkniecie_Prev_5,Zamkniecie_Prev_6,Zamkniecie_Prev_7,Zamkniecie_Prev_8,Zamkniecie_Prev_9,Zamkniecie_Prev_10
1814,2007-02-19,32.0157,32.0157,31.7075,31.8793,752612.26870422,30.8879,31.3325,32.0835,32.4318,31.8793,30.1732,29.8649,29.5577,29.217,29.0119
1815,2007-02-20,31.9804,31.9804,30.8879,30.8879,972181.81956509,31.3325,32.0835,32.4318,31.8793,30.1732,29.8649,29.5577,29.217,29.0119,30.0014
1816,2007-02-21,31.5377,31.6732,31.0596,31.3325,717183.05181409,32.0835,32.4318,31.8793,30.1732,29.8649,29.5577,29.217,29.0119,30.0014,30.0348
1817,2007-02-22,31.7428,32.2066,31.6732,32.0835,1148071.3704265,32.4318,31.8793,30.1732,29.8649,29.5577,29.217,29.0119,30.0014,30.0348,31.4022
1818,2007-02-23,32.2199,32.677,31.7762,32.4318,1517327.7120724,31.8793,30.1732,29.8649,29.5577,29.217,29.0119,30.0014,30.0348,31.4022,30.9566
1819,2007-02-26,32.7047,32.7657,31.7285,31.8793,872296.30709038,30.1732,29.8649,29.5577,29.217,29.0119,30.0014,30.0348,31.4022,30.9566,30.7877
1820,2007-02-27,31.3669,31.468,30.1732,30.1732,2121201.6160953,29.8649,29.5577,29.217,29.0119,30.0014,30.0348,31.4022,30.9566,30.7877,29.9127
1821,2007-02-28,29.6951,30.1732,29.2838,29.8649,3195634.2494786,29.5577,29.217,29.0119,30.0014,30.0348,31.4022,30.9566,30.7877,29.9127,30.5806
1822,2007-03-01,29.947,30.3649,27.9537,29.5577,4781350.2955232,29.217,29.0119,30.0014,30.0348,31.4022,30.9566,30.7877,29.9127,30.5806,30.0348
1823,2007-03-02,30.2409,30.2409,29.1483,29.217,3453492.9673255,29.0119,30.0014,30.0348,31.4022,30.9566,30.7877,29.9127,30.5806,30.0348,30.5806
1824,2007-03-05,28.6712,29.0119,27.7895,29.0119,2776253.8502518,30.0014,30.0348,31.4022,30.9566,30.7877,29.9127,30.5806,30.0348,30.5806,30.5071
1825,2007-03-06,29.3535,30.0348,29.0119,30.0014,2021169.3857703,30.0348,31.4022,30.9566,30.7877,29.9127,30.5806,30.0348,30.5806,30.5071,30.0348
1826,2007-03-07,30.2056,30.4375,30.0348,30.0348,2462672.7408509,31.4022,30.9566,30.7877,29.9127,30.5806,30.0348,30.5806,30.5071,30.0348,29.7285
1827,2007-03-08,30.3153,31.4337,30.3153,31.4022,2133654.8176306,30.9566,30.7877,29.9127,30.5806,30.0348,30.5806,30.5071,30.0348,29.7285,30.7037
1828,2007-03-09,31.3192,31.4022,30.6846,30.9566,1958011.5431607,30.7877,29.9127,30.5806,30.0348,30.5806,30.5071,30.0348,29.7285,30.7037,31.0319
1829,2007-03-12,31.3802,31.4022,30.3754,30.7877,1442166.2533402,29.9127,30.5806,30.0348,30.5806,30.5071,30.0348,29.7285,30.7037,31.0319,31.1274
1830,2007-03-13,30.4451,30.7247,29.5577,29.9127,2176048.9404707,30.5806,30.0348,30.5806,30.5071,30.0348,29.7285,30.7037,31.0319,31.1274,31.7428
1831,2007-03-14,29.0119,30.5806,28.9422,30.5806,1393851.0172563,30.0348,30.5806,30.5071,30.0348,29.7285,30.7037,31.0319,31.1274,31.7428,32.0224
1832,2007-03-15,30.3974,30.7247,29.6044,30.0348,1474370.8214779,30.5806,30.5071,30.0348,29.7285,30.7037,31.0319,31.1274,31.7428,32.0224,32.5606
1833,2007-03-16,30.1378,30.6913,29.8296,30.5806,2657134.6755892,30.5071,30.0348,29.7285,30.7037,31.0319,31.1274,31.7428,32.0224,32.5606,32.7657
1834,2007-03-19,30.7113,30.718,30.3087,30.5071,1514624.9596732,30.0348,29.7285,30.7037,31.0319,31.1274,31.7428,32.0224,32.5606,32.7657,31.8106
1835,2007-03-20,30.5806,30.5806,30.0348,30.0348,1405106.3723426,29.7285,30.7037,31.0319,31.1274,31.7428,32.0224,32.5606,32.7657,31.8106,32.0835
1836,2007-03-21,30.2409,30.4375,29.7285,29.7285,1807000.0997846,30.7037,31.0319,31.1274,31.7428,32.0224,32.5606,32.7657,31.8106,32.0835,31.4337
1837,2007-03-22,30.1732,31.0052,30.1378,30.7037,2102796.9097615,31.0319,31.1274,31.7428,32.0224,32.5606,32.7657,31.8106,32.0835,31.4337,31.4022
1838,2007-03-23,30.8564,31.0319,30.5806,31.0319,1880588.5335648,31.1274,31.7428,32.0224,32.5606,32.7657,31.8106,32.0835,31.4337,31.4022,31.1961
1839,2007-03-26,31.0596,31.468,31.0377,31.1274,1428952.2149526,31.7428,32.0224,32.5606,32.7657,31.8106,32.0835,31.4337,31.4022,31.1961,31.9404
1840,2007-03-27,32.0835,32.4251,31.7428,31.7428,2663081.9884491,32.0224,32.5606,32.7657,31.8106,32.0835,31.4337,31.4022,31.1961,31.9404,32.4251
1841,2007-03-28,32.0835,32.697,32.0224,32.0224,3609127.0709703,32.5606,32.7657,31.8106,32.0835,31.4337,31.4022,31.1961,31.9404,32.4251,33.7896
1842,2007-03-29,32.0759,32.8678,32.0759,32.5606,3102421.255238,32.7657,31.8106,32.0835,31.4337,31.4022,31.1961,31.9404,32.4251,33.7896,33.7896
1843,2007-03-30,32.8011,33.2028,32.6446,32.7657,2625874.3416165,31.8106,32.0835,31.4337,31.4022,31.1961,31.9404,32.4251,33.7896,33.7896,33.3125
1844,2007-04-02,32.5606,32.5606,31.8106,31.8106,1040443.3473953,32.0835,31.4337,31.4022,31.1961,31.9404,32.4251,33.7896,33.7896,33.3125,33.2429
1845,2007-04-03,32.2896,32.2896,31.5997,32.0835,1851018.5988243,31.4337,31.4022,31.1961,31.9404,32.4251,33.7896,33.7896,33.3125,33.2429,32.6283
1846,2007-04-04,32.1512,32.1846,31.4337,31.4337,2147408.5681103,31.4022,31.1961,31.9404,32.4251,33.7896,33.7896,33.3125,33.2429,32.6283,32.4251
1847,2007-04-05,31.5377,31.7075,31.3726,31.4022,956322.66793382,31.1961,31.9404,32.4251,33.7896,33.7896,33.3125,33.2429,32.6283,32.4251,32.4938
1848,2007-04-10,31.4079,31.468,31.1961,31.1961,1859611.0249278,31.9404,32.4251,33.7896,33.7896,33.3125,33.2429,32.6283,32.4251,32.4938,31.9804
1849,2007-04-11,31.1274,32.1512,31.1274,31.9404,2841803.193821,32.4251,33.7896,33.7896,33.3125,33.2429,32.6283,32.4251,32.4938,31.9804,31.1274
1850,2007-04-12,31.9804,33.0186,31.9804,32.4251,3775781.7811409,33.7896,33.7896,33.3125,33.2429,32.6283,32.4251,32.4938,31.9804,31.1274,31.2304
1851,2007-04-13,32.9719,34.1322,32.5072,33.7896,3818598.241793,33.7896,33.3125,33.2429,32.6283,32.4251,32.4938,31.9804,31.1274,31.2304,31.2304
1852,2007-04-16,34.6093,34.9509,33.2429,33.7896,3844854.4490863,33.3125,33.2429,32.6283,32.4251,32.4938,31.9804,31.1274,31.2304,31.2304,31.1903
1853,2007-04-17,33.7209,33.7209,32.9451,33.3125,2937755.6199234,33.2429,32.6283,32.4251,32.4938,31.9804,31.1274,31.2304,31.2304,31.1903,31.1274
1854,2007-04-18,33.448,33.7896,32.9156,33.2429,1726506.4951791,32.6283,32.4251,32.4938,31.9804,31.1274,31.2304,31.2304,31.1903,31.1274,31.2304
1855,2007-04-19,32.8478,32.8478,32.4451,32.6283,593971.4971132,32.4251,32.4938,31.9804,31.1274,31.2304,31.2304,31.1903,31.1274,31.2304,32.0081
1856,2007-04-20,32.8077,32.8077,32.0835,32.4251,2082349.6813549,32.4938,31.9804,31.1274,31.2304,31.2304,31.1903,31.1274,31.2304,32.0081,32.2896
1857,2007-04-23,32.7734,32.8946,32.4251,32.4938,892717.33588091,31.9804,31.1274,31.2304,31.2304,31.1903,31.1274,31.2304,32.0081,32.2896,32.4938
1858,2007-04-24,32.9032,32.9356,31.8793,31.9804,1794455.7235851,31.1274,31.2304,31.2304,31.1903,31.1274,31.2304,32.0081,32.2896,32.4938,32.4098
1859,2007-04-25,31.8631,32.0157,30.718,31.1274,1977857.2283812,31.2304,31.2304,31.1903,31.1274,31.2304,32.0081,32.2896,32.4938,32.4098,33.1007
1860,2007-04-26,31.1961,31.468,30.718,31.2304,1893671.5738717,31.2304,31.1903,31.1274,31.2304,32.0081,32.2896,32.4938,32.4098,33.1007,33.4843
1861,2007-04-27,31.2304,31.3726,30.9041,31.2304,1899093.8464244,31.1903,31.1274,31.2304,32.0081,32.2896,32.4938,32.4098,33.1007,33.4843,32.6169
1862,2007-04-30,31.0596,31.3325,31.0596,31.1903,599877.93857185,31.1274,31.2304,32.0081,32.2896,32.4938,32.4098,33.1007,33.4843,32.6169,32.4251
1863,2007-05-02,31.2304,31.4022,31.0596,31.1274,1422060.6679278,31.2304,32.0081,32.2896,32.4938,32.4098,33.1007,33.4843,32.6169,32.4251,32.1512
1864,2007-05-04,31.2304,31.7075,31.0672,31.2304,1424872.41073,32.0081,32.2896,32.4938,32.4098,33.1007,33.4843,32.6169,32.4251,32.1512,32.2896
1865,2007-05-07,31.4079,32.0081,31.4079,32.0081,753128.92513416,32.2896,32.4938,32.4098,33.1007,33.4843,32.6169,32.4251,32.1512,32.2896,33.3745
1866,2007-05-08,32.0157,32.5272,32.0081,32.2896,1742376.1266568,32.4938,32.4098,33.1007,33.4843,32.6169,32.4251,32.1512,32.2896,33.3745,33.8516
1867,2007-05-09,32.3564,32.6646,31.6808,32.4938,710393.15929978,32.4098,33.1007,33.4843,32.6169,32.4251,32.1512,32.2896,33.3745,33.8516,33.4413
1868,2007-05-10,32.4938,32.8011,32.1188,32.4098,2065824.0114895,33.1007,33.4843,32.6169,32.4251,32.1512,32.2896,33.3745,33.8516,33.4413,33.6875
1869,2007-05-11,32.2199,33.1007,31.9136,33.1007,2403988.7446904,33.4843,32.6169,32.4251,32.1512,32.2896,33.3745,33.8516,33.4413,33.6875,33.4633
1870,2007-05-14,33.1007,33.8593,32.9776,33.4843,1367081.297487,32.6169,32.4251,32.1512,32.2896,33.3745,33.8516,33.4413,33.6875,33.4633,33.5368
1871,2007-05-15,32.7448,32.7448,31.9136,32.6169,1579653.4548739,32.4251,32.1512,32.2896,33.3745,33.8516,33.4413,33.6875,33.4633,33.5368,33.448
1872,2007-05-16,32.6846,32.7533,32.2333,32.4251,2234538.0114873,32.1512,32.2896,33.3745,33.8516,33.4413,33.6875,33.4633,33.5368,33.448,32.8354
1873,2007-05-17,32.697,32.8678,31.9804,32.1512,1348099.1516139,32.2896,33.3745,33.8516,33.4413,33.6875,33.4633,33.5368,33.448,32.8354,33.4413
1874,2007-05-18,32.3564,32.5969,32.1722,32.2896,932496.73703202,33.3745,33.8516,33.4413,33.6875,33.4633,33.5368,33.448,32.8354,33.4413,34.4728
1875,2007-05-21,32.3564,33.3745,32.3564,33.3745,1998409.2552523,33.8516,33.4413,33.6875,33.4633,33.5368,33.448,32.8354,33.4413,34.4728,34.8822
1876,2007-05-22,33.593,33.927,32.5606,33.8516,1412874.0345306,33.4413,33.6875,33.4633,33.5368,33.448,32.8354,33.4413,34.4728,34.8822,35.7009
1877,2007-05-23,33.51,33.7963,33.114,33.4413,1240705.8771432,33.6875,33.4633,33.5368,33.448,32.8354,33.4413,34.4728,34.8822,35.7009,35.7696
1878,2007-05-24,32.8354,33.7495,32.7801,33.6875,1046438.8675488,33.4633,33.5368,33.448,32.8354,33.4413,34.4728,34.8822,35.7009,35.7696,36.657
1879,2007-05-25,33.6532,33.6532,33.0406,33.4633,1471131.5009406,33.5368,33.448,32.8354,33.4413,34.4728,34.8822,35.7009,35.7696,36.657,36.6914
1880,2007-05-28,33.4566,33.7009,33.4566,33.5368,457758.64490768,33.448,32.8354,33.4413,34.4728,34.8822,35.7009,35.7696,36.657,36.6914,35.0873
1881,2007-05-29,33.5177,33.5368,32.6283,33.448,921517.0019074,32.8354,33.4413,34.4728,34.8822,35.7009,35.7696,36.657,36.6914,35.0873,35.8393
1882,2007-05-30,32.7123,32.9032,32.7123,32.8354,780143.87331039,33.4413,34.4728,34.8822,35.7009,35.7696,36.657,36.6914,35.0873,35.8393,36.179
1883,2007-05-31,33.1751,33.8593,32.8402,33.4413,2056935.0057314,34.4728,34.8822,35.7009,35.7696,36.657,36.6914,35.0873,35.8393,36.179,36.8278
1884,2007-06-01,33.7209,34.4728,33.3192,34.4728,1921233.5700326,34.8822,35.7009,35.7696,36.657,36.6914,35.0873,35.8393,36.179,36.8278,36.7935
1885,2007-06-04,34.4728,35.1885,34.4051,34.8822,4558239.6045473,35.7009,35.7696,36.657,36.6914,35.0873,35.8393,36.179,36.8278,36.7935,36.5196
1886,2007-06-05,35.7009,36.179,35.4967,35.7009,3898359.3051316,35.7696,36.657,36.6914,35.0873,35.8393,36.179,36.8278,36.7935,36.5196,36.1103
1887,2007-06-06,36.0082,36.0082,35.0196,35.7696,1702620.8291525,36.657,36.6914,35.0873,35.8393,36.179,36.8278,36.7935,36.5196,36.1103,35.2935
1888,2007-06-08,34.9852,36.657,34.8135,36.657,3394992.3684779,36.6914,35.0873,35.8393,36.179,36.8278,36.7935,36.5196,36.1103,35.2935,36.9986
1889,2007-06-11,36.6236,36.6914,35.5311,36.6914,1953969.4663853,35.0873,35.8393,36.179,36.8278,36.7935,36.5196,36.1103,35.2935,36.9986,38.159
1890,2007-06-12,36.5196,36.5196,35.0196,35.0873,1770240.9903801,35.8393,36.179,36.8278,36.7935,36.5196,36.1103,35.2935,36.9986,38.159,38.7735
1891,2007-06-13,35.2248,36.0082,34.8135,35.8393,2604755.3550525,36.179,36.8278,36.7935,36.5196,36.1103,35.2935,36.9986,38.159,38.7735,36.9309
1892,2007-06-14,36.5196,37.1017,35.5311,36.179,2238612.5757866,36.8278,36.7935,36.5196,36.1103,35.2935,36.9986,38.159,38.7735,36.9309,38.1933
1893,2007-06-15,36.2133,36.9643,36.2133,36.8278,2725076.5681028,36.7935,36.5196,36.1103,35.2935,36.9986,38.159,38.7735,36.9309,38.1933,37.5454
1894,2007-06-18,36.7935,37.5101,36.7935,36.7935,1353842.107468,36.5196,36.1103,35.2935,36.9986,38.159,38.7735,36.9309,38.1933,37.5454,37.2028
1895,2007-06-19,36.9309,36.9309,36.2811,36.5196,2705656.3646481,36.1103,35.2935,36.9986,38.159,38.7735,36.9309,38.1933,37.5454,37.2028,39.0454
1896,2007-06-20,36.8612,37.0664,36.1103,36.1103,1421185.6007493,35.2935,36.9986,38.159,38.7735,36.9309,38.1933,37.5454,37.2028,39.0454,39.2172
1897,2007-06-21,36.3507,36.8612,35.2935,35.2935,964743.22455559,36.9986,38.159,38.7735,36.9309,38.1933,37.5454,37.2028,39.0454,39.2172,38.7735
1898,2007-06-22,35.4967,37.2372,35.4967,36.9986,3277813.0133931,38.159,38.7735,36.9309,38.1933,37.5454,37.2028,39.0454,39.2172,38.7735,39.5912
1899,2007-06-25,36.8612,38.159,36.8612,38.159,1944001.0364431,38.7735,36.9309,38.1933,37.5454,37.2028,39.0454,39.2172,38.7735,39.5912,40.7535
1900,2007-06-26,37.7486,39.2506,37.3402,38.7735,2381187.7427713,36.9309,38.1933,37.5454,37.2028,39.0454,39.2172,38.7735,39.5912,40.7535,39.2506
1901,2007-06-27,38.2277,38.5693,36.9309,36.9309,1046144.3838636,38.1933,37.5454,37.2028,39.0454,39.2172,38.7735,39.5912,40.7535,39.2506,38.9786
1902,2007-06-28,37.5454,38.1933,37.5454,38.1933,1355753.6314603,37.5454,37.2028,39.0454,39.2172,38.7735,39.5912,40.7535,39.2506,38.9786,39.1838
1903,2007-06-29,37.9204,38.159,37.5454,37.5454,1076054.9136136,37.2028,39.0454,39.2172,38.7735,39.5912,40.7535,39.2506,38.9786,39.1838,40.617
1904,2007-07-02,37.408,37.4767,36.6914,37.2028,665750.06141169,39.0454,39.2172,38.7735,39.5912,40.7535,39.2506,38.9786,39.1838,40.617,40.9577
1905,2007-07-03,37.8861,39.2506,37.7486,39.0454,2603682.2187761,39.2172,38.7735,39.5912,40.7535,39.2506,38.9786,39.1838,40.617,40.9577,39.7639
1906,2007-07-04,39.0454,39.5244,39.0454,39.2172,966361.31284732,38.7735,39.5912,40.7535,39.2506,38.9786,39.1838,40.617,40.9577,39.7639,38.7735
1907,2007-07-05,39.1494,39.2172,38.2277,38.7735,1460806.756219,39.5912,40.7535,39.2506,38.9786,39.1838,40.617,40.9577,39.7639,38.7735,39.5912
1908,2007-07-06,38.5693,41.0598,38.5693,39.5912,3948818.7177989,40.7535,39.2506,38.9786,39.1838,40.617,40.9577,39.7639,38.7735,39.5912,38.5693
1909,2007-07-09,40.138,41.1647,40.0025,40.7535,2664366.8176237,39.2506,38.9786,39.1838,40.617,40.9577,39.7639,38.7735,39.5912,38.5693,39.7964
1910,2007-07-10,40.2764,40.7535,39.1838,39.2506,1595449.7274265,38.9786,39.1838,40.617,40.9577,39.7639,38.7735,39.5912,38.5693,39.7964,39.4567
1911,2007-07-11,39.3546,39.8651,38.5693,38.9786,2073864.1496851,39.1838,40.617,40.9577,39.7639,38.7735,39.5912,38.5693,39.7964,39.4567,39.0454
1912,2007-07-12,39.1838,39.4567,37.9872,39.1838,2082841.1861533,40.617,40.9577,39.7639,38.7735,39.5912,38.5693,39.7964,39.4567,39.0454,38.2277
1913,2007-07-13,39.8326,40.8212,39.8326,40.617,4735454.8559845,40.9577,39.7639,38.7735,39.5912,38.5693,39.7964,39.4567,39.0454,38.2277,38.0235
1914,2007-07-16,41.2649,41.7773,39.8651,40.9577,2151691.681354,39.7639,38.7735,39.5912,38.5693,39.7964,39.4567,39.0454,38.2277,38.0235,37.9204
1915,2007-07-17,40.2764,40.2764,39.7639,39.7639,4606796.925084,38.7735,39.5912,38.5693,39.7964,39.4567,39.0454,38.2277,38.0235,37.9204,37.6485
1916,2007-07-18,39.4567,39.4567,38.7048,38.7735,1326979.1170653,39.5912,38.5693,39.7964,39.4567,39.0454,38.2277,38.0235,37.9204,37.6485,36.9986
1917,2007-07-19,39.2859,40.0025,39.0111,39.5912,3742946.3262469,38.5693,39.7964,39.4567,39.0454,38.2277,38.0235,37.9204,37.6485,36.9986,37.4423
1918,2007-07-20,39.7964,39.7964,38.4319,38.5693,3613994.9596459,39.7964,39.4567,39.0454,38.2277,38.0235,37.9204,37.6485,36.9986,37.4423,36.8612
1919,2007-07-23,38.3651,39.7964,37.5778,39.7964,2681808.4260688,39.4567,39.0454,38.2277,38.0235,37.9204,37.6485,36.9986,37.4423,36.8612,37.2028
1920,2007-07-24,39.5244,39.8326,38.9443,39.4567,3855487.3012934,39.0454,38.2277,38.0235,37.9204,37.6485,36.9986,37.4423,36.8612,37.2028,36.8612
1921,2007-07-25,39.2506,39.2506,38.0912,39.0454,4688934.8175974,38.2277,38.0235,37.9204,37.6485,36.9986,37.4423,36.8612,37.2028,36.8612,37.5101
1922,2007-07-26,39.2506,39.6952,37.6122,38.2277,3048778.0652195,38.0235,37.9204,37.6485,36.9986,37.4423,36.8612,37.2028,36.8612,37.5101,36.657
1923,2007-07-27,37.5778,38.3288,36.9309,38.0235,2066614.1919117,37.9204,37.6485,36.9986,37.4423,36.8612,37.2028,36.8612,37.5101,36.657,36.179
1924,2007-07-30,38.4987,38.7048,37.6122,37.9204,1727682.3339507,37.6485,36.9986,37.4423,36.8612,37.2028,36.8612,37.5101,36.657,36.179,37.5454
1925,2007-07-31,37.8861,38.8756,37.6485,37.6485,1611663.0978677,36.9986,37.4423,36.8612,37.2028,36.8612,37.5101,36.657,36.179,37.5454,37.1017
1926,2007-08-01,36.8612,37.408,36.5559,36.9986,1264244.6602523,37.4423,36.8612,37.2028,36.8612,37.5101,36.657,36.179,37.5454,37.1017,35.3603
1927,2007-08-02,37.2028,37.7162,37.2028,37.4423,1277766.8061254,36.8612,37.2028,36.8612,37.5101,36.657,36.179,37.5454,37.1017,35.3603,35.3946
1928,2007-08-03,37.9528,37.9528,36.3507,36.8612,2092032.0114891,37.2028,36.8612,37.5101,36.657,36.179,37.5454,37.1017,35.3603,35.3946,36.8278
1929,2007-08-06,36.4862,37.8861,35.9404,37.2028,1596473.6084245,36.8612,37.5101,36.657,36.179,37.5454,37.1017,35.3603,35.3946,36.8278,36.3154
1930,2007-08-07,37.6485,37.8861,36.7257,36.8612,658140.64490507,37.5101,36.657,36.179,37.5454,37.1017,35.3603,35.3946,36.8278,36.3154,38.2277
1931,2007-08-08,37.2028,37.5101,36.7935,37.5101,1136276.3032482,36.657,36.179,37.5454,37.1017,35.3603,35.3946,36.8278,36.3154,38.2277,38.2277
1932,2007-08-09,37.5101,37.5454,36.2811,36.657,2226269.412639,36.179,37.5454,37.1017,35.3603,35.3946,36.8278,36.3154,38.2277,38.2277,39.7639
1933,2007-08-10,35.4967,36.657,34.9509,36.179,1754908.9750252,37.5454,37.1017,35.3603,35.3946,36.8278,36.3154,38.2277,38.2277,39.7639,38.5693
1934,2007-08-13,36.3154,37.6799,36.3154,37.5454,851143.78501772,37.1017,35.3603,35.3946,36.8278,36.3154,38.2277,38.2277,39.7639,38.5693,37.8183
1935,2007-08-14,36.9309,37.2725,36.7257,37.1017,709026.58732283,35.3603,35.3946,36.8278,36.3154,38.2277,38.2277,39.7639,38.5693,37.8183,40.2764
1936,2007-08-16,34.2667,36.3154,34.2667,35.3603,4568152.4913034,35.3946,36.8278,36.3154,38.2277,38.2277,39.7639,38.5693,37.8183,40.2764,38.0559
1937,2007-08-17,35.8393,36.3851,34.3707,35.3946,3634549.0824863,36.8278,36.3154,38.2277,38.2277,39.7639,38.5693,37.8183,40.2764,38.0559,39.1838
1938,2007-08-20,36.1456,37.0664,35.8393,36.8278,1571184.6909585,36.3154,38.2277,38.2277,39.7639,38.5693,37.8183,40.2764,38.0559,39.1838,39.8651
1939,2007-08-21,36.3154,37.1351,35.9404,36.3154,2291286.3800086,38.2277,38.2277,39.7639,38.5693,37.8183,40.2764,38.0559,39.1838,39.8651,39.5912
1940,2007-08-22,36.9309,38.3975,36.5196,38.2277,1565931.1439336,38.2277,39.7639,38.5693,37.8183,40.2764,38.0559,39.1838,39.8651,39.5912,38.8412
1941,2007-08-23,38.4987,38.7048,37.7162,38.2277,1286997.4548777,39.7639,38.5693,37.8183,40.2764,38.0559,39.1838,39.8651,39.5912,38.8412,38.6027
1942,2007-08-24,37.8861,39.7639,37.7162,39.7639,1460251.3243572,38.5693,37.8183,40.2764,38.0559,39.1838,39.8651,39.5912,38.8412,38.6027,38.2277
1943,2007-08-27,39.5912,40.513,38.5693,38.5693,1835663.5278072,37.8183,40.2764,38.0559,39.1838,39.8651,39.5912,38.8412,38.6027,38.2277,37.1694
1944,2007-08-28,38.0235,39.1838,37.5454,37.8183,1869876.0345246,40.2764,38.0559,39.1838,39.8651,39.5912,38.8412,38.6027,38.2277,37.1694,37.6122
1945,2007-08-29,38.0235,40.2764,37.6799,40.2764,2419066.0997766,38.0559,39.1838,39.8651,39.5912,38.8412,38.6027,38.2277,37.1694,37.6122,38.159
1946,2007-08-30,39.4567,39.5912,37.4767,38.0559,1832065.7965213,39.1838,39.8651,39.5912,38.8412,38.6027,38.2277,37.1694,37.6122,38.159,39.2506
1947,2007-08-31,38.5693,39.4204,38.5693,39.1838,1710423.0748338,39.8651,39.5912,38.8412,38.6027,38.2277,37.1694,37.6122,38.159,39.2506,38.4653
1948,2007-09-03,39.1494,40.0025,38.5693,39.8651,1299253.6352998,39.5912,38.8412,38.6027,38.2277,37.1694,37.6122,38.159,39.2506,38.4653,37.6485
1949,2007-09-04,39.5912,39.9319,39.3193,39.5912,806830.80229277,38.8412,38.6027,38.2277,37.1694,37.6122,38.159,39.2506,38.4653,37.6485,38.3288
1950,2007-09-05,39.9681,40.1036,38.7735,38.8412,1607818.0422056,38.6027,38.2277,37.1694,37.6122,38.159,39.2506,38.4653,37.6485,38.3288,39.9319
1951,2007-09-06,39.2506,39.7296,38.5693,38.6027,937663.30133138,38.2277,37.1694,37.6122,38.159,39.2506,38.4653,37.6485,38.3288,39.9319,39.8651
1952,2007-09-07,38.6027,39.1838,36.657,38.2277,1446847.6007489,37.1694,37.6122,38.159,39.2506,38.4653,37.6485,38.3288,39.9319,39.8651,39.9319
1953,2007-09-10,37.2028,38.2945,37.0664,37.1694,880579.57772367,37.6122,38.159,39.2506,38.4653,37.6485,38.3288,39.9319,39.8651,39.9319,39.2506
1954,2007-09-11,37.3402,37.8861,37.1694,37.6122,763291.23223576,38.159,39.2506,38.4653,37.6485,38.3288,39.9319,39.8651,39.9319,39.2506,39.2506
1955,2007-09-12,37.8861,38.2277,37.5454,38.159,530130.36851518,39.2506,38.4653,37.6485,38.3288,39.9319,39.8651,39.9319,39.2506,39.2506,40.0025
1956,2007-09-13,38.0559,39.5244,37.8183,39.2506,1256589.1324213,38.4653,37.6485,38.3288,39.9319,39.8651,39.9319,39.2506,39.2506,40.0025,38.637
1957,2007-09-14,39.387,39.6952,37.8861,38.4653,1217872.3877001,37.6485,38.3288,39.9319,39.8651,39.9319,39.2506,39.2506,40.0025,38.637,37.8861
1958,2007-09-17,38.5693,38.6027,37.2725,37.6485,1100632.2495058,38.3288,39.9319,39.8651,39.9319,39.2506,39.2506,40.0025,38.637,37.8861,37.6122
1959,2007-09-18,37.6122,38.5693,37.5778,38.3288,1032285.8349194,39.9319,39.8651,39.9319,39.2506,39.2506,40.0025,38.637,37.8861,37.6122,38.8756
1960,2007-09-19,39.6618,40.0025,39.1494,39.9319,2357506.4337505,39.8651,39.9319,39.2506,39.2506,40.0025,38.637,37.8861,37.6122,38.8756,38.2277
1961,2007-09-20,39.9319,40.0025,39.2506,39.8651,766622.77542189,39.9319,39.2506,39.2506,40.0025,38.637,37.8861,37.6122,38.8756,38.2277,37.5454
1962,2007-09-21,39.8651,40.2764,38.9099,39.9319,2413088.3953621,39.2506,39.2506,40.0025,38.637,37.8861,37.6122,38.8756,38.2277,37.5454,37.8861
1963,2007-09-24,39.5912,40.2764,38.7735,39.2506,731625.32820546,39.2506,40.0025,38.637,37.8861,37.6122,38.8756,38.2277,37.5454,37.8861,37.783
1964,2007-09-25,39.5912,39.7296,38.9099,39.2506,792658.90593979,40.0025,38.637,37.8861,37.6122,38.8756,38.2277,37.5454,37.8861,37.783,38.5349
1965,2007-09-26,39.3193,40.0025,39.3193,40.0025,801395.95392432,38.637,37.8861,37.6122,38.8756,38.2277,37.5454,37.8861,37.783,38.5349,37.5778
1966,2007-09-27,40.138,40.4119,38.3288,38.637,1538482.3301144,37.8861,37.6122,38.8756,38.2277,37.5454,37.8861,37.783,38.5349,37.5778,38.3651
1967,2007-09-28,38.7048,39.2506,37.8861,37.8861,1501361.6660073,37.6122,38.8756,38.2277,37.5454,37.8861,37.783,38.5349,37.5778,38.3651,38.2945
1968,2007-10-01,38.159,38.1933,36.5883,37.6122,1249306.6871239,38.8756,38.2277,37.5454,37.8861,37.783,38.5349,37.5778,38.3651,38.2945,38.159
